Epoch,D Loss,G Loss
698,0.7132851302623748,0.006498320140720656
699,0.7116344938675563,0.006687399690660337
700,0.7038046697775523,0.006450966190701971
701,0.6710697283347448,0.006570686438741783
702,0.6896480192740758,0.006314278044737875
703,0.696195141474406,0.0064692503112989165
704,0.7317676772673924,0.0064313462818972765
705,0.6945844491322836,0.006467910914216191
706,0.6941705425580342,0.00647729493988057
707,0.7220229268074035,0.006177794040801625
708,0.7176457782586415,0.006843014833672593
709,0.7183299670616786,0.006260275743746509
710,0.7437754402558009,0.006186866593391945
711,0.7367160866657892,0.006356349044168989
712,0.7299939890702566,0.006292485628121843
713,0.7015208949645361,0.006479976679353665
714,0.6980891714493433,0.0066240001081799465
715,0.7138835827509562,0.006534587692779799
716,0.7380615641673406,0.00631811348333334
717,0.7329969237248103,0.006386453402228653
718,0.7073905924956004,0.006421349934923152
719,0.7384014705816905,0.006203226019473125
720,0.6992815574010213,0.006424204725772142
721,0.7130677501360575,0.0066003004321828485
722,0.7244681030511856,0.00637675366209199
723,0.6793814321358999,0.006538228531523297
724,0.6934846371412278,0.006360110027405123
725,0.7099945704142253,0.006620962242595852
726,0.7226487775643666,0.006620482941313336
727,0.73527416686217,0.0064396550102780266
728,0.7034206449985504,0.006414691017319759
729,0.7225612699985504,0.006578626363382985
730,0.7231180429458618,0.006248470939074953
731,0.716562329729398,0.006350281815199802
732,0.7355995764334996,0.0063841731015903255
733,0.71451502541701,0.006301399149621526
734,0.677990718682607,0.006508914602454752
735,0.6969407558441162,0.0064474232494831085
736,0.6817567775646846,0.006508300798789908
737,0.7297892967859904,0.006261660453553001
738,0.7105387270450592,0.006566041533369571
739,0.7175802916288376,0.006346770228507618
740,0.7309053440888723,0.006293149172173192
741,0.7250688413778941,0.006410476472228766
742,0.6912300884723663,0.006714231408356378
743,0.703611871600151,0.006627072261956831
744,0.6884401033322016,0.0066590477945283055
745,0.6839356581370036,0.006639580090995878
746,0.7189492921034495,0.00617310511879623
747,0.7330009510119756,0.006263464945368469
748,0.7222904225190481,0.006393562699668109
749,0.7021327177683513,0.00663171085373809
750,0.7213905413945516,0.006472260881370554
751,0.7378534704446793,0.006373508309479803
752,0.7207663585742314,0.006250683125108481
753,0.7571542302767436,0.0064503139699809255
754,0.7349177777767182,0.006458948587533086
755,0.7127492159605027,0.006305216885327051
756,0.6997164984544119,0.006489314142769823
757,0.6936694463094075,0.0065016896231099965
758,0.6950333784023921,0.006420833361335099
759,0.7246441384156544,0.0065340976056177166
760,0.7470082769791285,0.006167867096761862
761,0.714780847231547,0.006576183768144498
762,0.7359940608342489,0.0065069234115071595
763,0.739833919207255,0.006476960626120369
764,0.6908497492472331,0.006482885052294781
765,0.7042743732531865,0.00640800620506828
766,0.6931315869092941,0.006554564492156108
767,0.6939402957757314,0.006619059003423899
768,0.7153722246487936,0.006301234278362244
769,0.7159142812093099,0.006258615820358197
770,0.7144752244154612,0.006440072611439973
771,0.6953519850969314,0.006288719844693939
772,0.7185519158840179,0.006288935667059074
773,0.7090404162804286,0.006650239101145416
774,0.7363907366991043,0.006477447478876759
775,0.7123911648988723,0.0064203879097476605
776,0.7168502688407898,0.006281879160087556
777,0.7116065512100855,0.006407433612427364
778,0.7167290677626927,0.006500880610353003
779,0.7315229535102844,0.006288982982126375
780,0.6829377313454946,0.006820117740426212
781,0.7022474219401678,0.006499072082806379
782,0.7088128457466761,0.00661944856789584
783,0.7301881790161133,0.006624271743930876
784,0.6799204011758169,0.006499115629897763
785,0.7008242279291153,0.006329015727775792
786,0.7001657257477443,0.006818655063398182
787,0.731430255373319,0.006325456519455959
788,0.7430453469355901,0.006308391166385263
789,0.7033305704593659,0.006468142999801784
790,0.7171243319908778,0.006542796090555688
791,0.7085739215215047,0.006520461943000555
792,0.723897522687912,0.006367286605139574
793,0.7246920933326085,0.006466794033379604
794,0.7133997837702434,0.006524010514840484
795,0.7514359732468923,0.006300505568894247
796,0.7386419286330541,0.006340968341100961
797,0.7281115333239238,0.006365990673657507
798,0.6966448495785396,0.006563912413548678
799,0.7003808985153834,0.006631759038039794
800,0.7000093003114064,0.006407753529492766
801,0.6976816803216934,0.0064905952468204
802,0.7224513957897822,0.006405486818403005
803,0.7539447158575058,0.006371899147052318
804,0.7383018910884858,0.006186680596632262
805,0.6981441289186477,0.006729014939628542
806,0.7018144140640895,0.006521807595466574
807,0.7090936710437139,0.00612978966285785
808,0.734089708328247,0.006306165592589726
809,0.7234368731578191,0.006366516486741603
810,0.6868360350529353,0.006567763610898207
811,0.732175866762797,0.00636469442397356
812,0.6720050613085429,0.006529017394253363
813,0.7385104209184646,0.00657114771893248
814,0.7083360244830449,0.006749086896888912
815,0.6865691393613815,0.006582820171024651
816,0.7284211446841558,0.006234582672671725
817,0.6998165706793468,0.006333976017776877
818,0.7119122405846914,0.006455276060538987
819,0.7088452965021134,0.006247586574560652
820,0.7134326746066412,0.0065429392425964275
821,0.6780018438895543,0.006434900088546177
822,0.7560987333456676,0.006473003809029858
823,0.6932335207859676,0.006544726493302733
824,0.6983048806587855,0.006413762546920528
825,0.721419271826744,0.006448718889926871
826,0.7561235298713048,0.006505948735866696
827,0.7666548242171606,0.006320038996636868
828,0.7098415493965149,0.006633146685392906
829,0.7278809130191803,0.006352748271698753
830,0.7294220805168152,0.006425791427803537
831,0.7252680987119675,0.006396103483469536
832,0.7175663540760676,0.00662714202189818
833,0.7300300389528275,0.0062334072155257065
834,0.7374316871166229,0.006327994357949744
835,0.7098120590051015,0.006598487612791359
836,0.7309707830349604,0.006239698365485917
837,0.719811440507571,0.006445072579663247
838,0.7186942348877589,0.006409397387566666
839,0.735644879937172,0.006402821970793108
840,0.719066380461057,0.006451064934177945
841,0.7365016311407089,0.0066211474865364535
842,0.6932838062445322,0.006673274107743055
843,0.7237943241993586,0.006484832762119671
844,0.7226890861988068,0.006259596801828593
845,0.7076482782761256,0.0062770841992460195
846,0.7396403412024181,0.006438967597205192
847,0.7018941322962443,0.006597363281374177
848,0.7032974561055502,0.006366169033572078
849,0.7044713844855627,0.006527047716857245
850,0.7360479603211085,0.006514139551048477
851,0.7116304884354273,0.0063115979816454155
852,0.7021756519873937,0.006272306805476547
853,0.734174057841301,0.006525236333254724
854,0.7190279314915339,0.006558546517044306
855,0.6912751664717992,0.006509863356283555
856,0.7611029555400213,0.006676786478298406
857,0.679918039838473,0.006616185997457554
858,0.7056433687607447,0.0063381896237842735
859,0.7374880890051524,0.006517374150765439
860,0.7536832729975382,0.006361584132537246
861,0.7340300271908442,0.006642570292266707
862,0.7277905027071635,0.0063400997392212355
863,0.708393947283427,0.006314197074001034
864,0.710583453377088,0.006704447449495395
865,0.7278183400630951,0.0065107018686831
866,0.7343595057725907,0.00625276929155613
867,0.7366559823354085,0.006628398639926066
868,0.7444216440121333,0.006318542939455559
869,0.7171708176533381,0.0065667691679360965
870,0.6974522481362025,0.006349810818210244
871,0.7097580065329869,0.006441760179586709
872,0.6864722281694412,0.006466166636285683
873,0.7385662645101547,0.006584375499126812
874,0.7123146027326583,0.006531910163660845
875,0.7276737282673518,0.006118457818714281
876,0.7014610161383946,0.006441242624229441
877,0.7356666306654612,0.0063447671670777105
878,0.6886391441027323,0.006553096219431609
879,0.7225044320027033,0.006517730889997134
880,0.7011239320039749,0.006317033909726888
881,0.7210366199413936,0.00655975171054403
882,0.7073236991961797,0.006363298646950473
883,0.7294080555438995,0.0065046183648519214
884,0.7406420618295669,0.006513817387167364
885,0.7054733961820603,0.006366806481188784
886,0.7155196050802867,0.006367126642726362
887,0.7096151779095332,0.006422214970613519
888,0.7229237327973048,0.006444939613963167
889,0.7144899378220241,0.0063228285134149095
890,0.7175262957811356,0.006356574424232046
891,0.6998790681362153,0.006489139415013293
892,0.7357849836349487,0.006543745224674543
893,0.6989332606395086,0.006404370073384295
894,0.7586845944325129,0.00641814039942498
895,0.7095000445842743,0.006327006554541489
896,0.6991130024194717,0.006387455272488296
897,0.7126258820295334,0.0063490993420903885
898,0.6570117215315501,0.0064467578427866105
899,0.6971251378456752,0.00635651785802717
900,0.7408501436312993,0.0063577605489020545
901,0.6979839454094569,0.00633897475587825
902,0.7155912121136984,0.006538270274177194
903,0.7096460084120433,0.006440911783526341
904,0.7027139246463776,0.006341887486632914
905,0.7154672135909398,0.006541158666368574
906,0.6952233642339707,0.006337746741094937
907,0.684461522102356,0.006602546374779195
908,0.7399977783362071,0.006351864372845739
909,0.7186592767635981,0.0065077127694773175
910,0.7177496274312337,0.006426289534041037
911,0.7404317309459051,0.006318160666463276
912,0.7064483602841695,0.006634583269866805
913,0.6992366949717204,0.0063601742149330676
914,0.7137627025445302,0.00636882809145997
915,0.7223132501045862,0.006224633504947026
916,0.725474375486374,0.0063140990988661844
917,0.688306670387586,0.0061704635115650795
918,0.7585932781298955,0.006310292748579135
919,0.7111695309480032,0.006413813272956759
920,0.7185938715934753,0.006462973814147214
921,0.6898652851581574,0.006400327446560065
922,0.7100416511297226,0.006460217720208068
923,0.7196587999661763,0.006481402483768761
924,0.6863017131884893,0.006398845320412268
925,0.7173044512669245,0.0064098369951049484
926,0.6832011709610621,0.006514695154813429
927,0.7251491775115331,0.006613166874740273
928,0.7379264821608861,0.006365208677016199
929,0.7223245282967885,0.006520387681666762
930,0.6954560071229935,0.0065004827687516805
931,0.7301957716544469,0.0063320839079096915
932,0.7242005427678426,0.006464050671396156
933,0.6862514694531758,0.0064912612976816796
934,0.7086159447828929,0.006415793260869881
935,0.7274790187676747,0.00641298114011685
936,0.692515367269516,0.006571849206617723
937,0.7167738248904546,0.006534302517926941
938,0.7048419783512752,0.006359301294044902
939,0.7291553974151611,0.006392843935949107
940,0.7522700250148773,0.006768402697828909
941,0.7252319514751434,0.006478166968251268
942,0.7385118573904037,0.0064304849288115895
943,0.7171726206938426,0.006516209209803492
944,0.7207570393880208,0.006543351903868218
945,0.7603032976388931,0.0064700344693847
946,0.740773097674052,0.006354344810824841
947,0.7232409328222275,0.006330226854576419
948,0.744472399353981,0.006363592269675185
949,0.7256970793008805,0.006282302104712774
950,0.7209329515695572,0.006504868851819386
951,0.7214189966519674,0.006384967414972683
952,0.7206946273644765,0.006469266555116823
953,0.7109393874804179,0.006472628649013738
954,0.6969133277734121,0.0064973625587299464
955,0.6917839338382085,0.006492448582624395
956,0.7199612895647685,0.006352024987184753
957,0.7172767241795858,0.006410440127365291
958,0.7082025796175003,0.006659865181427449
959,0.6991236805915833,0.006557058088947088
960,0.7127203832070033,0.006428238916366051
961,0.6955870787302653,0.0065912878218417365
962,0.7447886109352112,0.00631334560457617
963,0.7197704046964646,0.006310722623796513
964,0.7214422563711802,0.006430320309785505
965,0.7399724364280701,0.0062411819895108545
966,0.7334293047587077,0.006401836619867633
967,0.7105996797482173,0.0066573677662139135
968,0.6967742035786311,0.006431257391038041
969,0.7347434490919114,0.006226872012484818
970,0.7231154988209406,0.006270217200896392
971,0.7224583139022192,0.006451812980230898
972,0.7459573169549306,0.006533714298469325
973,0.7268038004636764,0.006328878062777221
974,0.758924342195193,0.006186243992609282
975,0.7168365319569906,0.00642462793039158
976,0.683602965871493,0.0064261194396143155
977,0.7250823825597763,0.00669688571166868
978,0.7116971363623937,0.006439975536583612
979,0.7366219828526179,0.006382757421427717
980,0.7021394789218902,0.006318736635148525
981,0.7274155626694362,0.006296077948839714
982,0.7106980005900065,0.006371317505060385
983,0.7226681292057038,0.006276648414010803
984,0.6998724142710367,0.00650487670985361
985,0.6986648827791214,0.006581861013546586
986,0.7083050419886907,0.006400415161624551
987,0.7185940066973369,0.006392135160664717
988,0.7604893406232198,0.006320301936163257
989,0.7231848617394765,0.0067264532825599115
990,0.698959564169248,0.006501944343714664
991,0.6848043481508891,0.0066836921265348796
992,0.7278454671303431,0.006341677500555912
993,0.7110727469126383,0.006553191784769296
994,0.7119631618261337,0.0064122701180167494
995,0.6999393373727798,0.006476613211755951
996,0.7173008958498637,0.006327385765810808
997,0.738061852256457,0.006441788654774428
998,0.7327063818772633,0.006220503842147688
999,0.7311827689409256,0.0064822291024029255
1000,0.7084044396877289,0.006440304999705404
1001,0.728200097878774,0.0063725071571146446
1002,0.7202177236477534,0.006324994959868491
1003,0.7325859437386195,0.006350958137772977
1004,0.6919152349233627,0.006600747385527938
1005,0.7000024517377218,0.006448573366894076
1006,0.7037203669548034,0.006670144557331999
1007,0.6971628377834956,0.006492784611570338
1008,0.71340738038222,0.006369423136735956
1009,0.7331258624792099,0.006407438835594803
1010,0.6958840996026993,0.006481675462176402
1011,0.7319502671559651,0.006381564707650492
1012,0.7295821766058604,0.0063998950878158215
1013,0.7280152459939321,0.006294492690358311
1014,0.7400943984587988,0.006375275470782071
1015,0.7249106327692668,0.006258845756140848
1016,0.7292883555094402,0.0064702505439830325
1017,0.728754460811615,0.006419502000790089
1018,0.7132077783346176,0.006316164725770553
1019,0.7061715583006541,0.00640950717497617
1020,0.7167709509531657,0.006658082525245845
1021,0.7352230558792751,0.006668871963241448
1022,0.6934471706549327,0.0065656690315033
1023,0.7160159170627594,0.0064745388187778495
1024,0.7460393567879995,0.006441099037571499
1025,0.7557327111562093,0.0062499651103280485
1026,0.7292643904685974,0.006515386238849411
1027,0.6715605050325394,0.006611101534993698
1028,0.724501696228981,0.006455552872891227
1029,0.7020794818798701,0.006818046684687337
1030,0.7299200544754664,0.00644109311979264
1031,0.7036715586980183,0.006300235182667772
1032,0.7390011668205261,0.006416866136714816
1033,0.6826147377490998,0.006637111934833228
1034,0.7358189443747203,0.006566415773704648
1035,0.7042223443587621,0.006398454933272054
1036,0.7285012930631638,0.00630143069041272
1037,0.7027983317772547,0.006671332921056697
1038,0.7152573893467585,0.0063947112765163185
1039,0.7175963371992111,0.006415867817122489
1040,0.7357702026764552,0.006224447034765035
1041,0.7089367677768071,0.0065474543798093995
1042,0.6927677045265833,0.006537144491448999
1043,0.6894090672334036,0.0064976179972290994
1044,0.7324431498845418,0.006253622495569289
1045,0.6890680382649104,0.006629209600699445
1046,0.7148230115572611,0.0065183146119428175
1047,0.7138534784317017,0.006635113595984876
1048,0.750681139032046,0.006266193852449457
1049,0.7160226871569951,0.0066311723436228934
1050,0.7306857069333395,0.006387123178380231
1051,0.7264194836219152,0.006325208814814687
1052,0.7278902182976404,0.006237483342799047
1053,0.7031100630760193,0.006379152807251861
1054,0.7397995879252751,0.006583607006662836
1055,0.7017414430777232,0.006397869111970067
1056,0.7157887240250905,0.006314060968967776
1057,0.7138247837622961,0.006611061953784277
1058,0.7017678320407867,0.006409573353206118
1059,0.699342104792595,0.006285407204025735
1060,0.7104541490475337,0.006327025169351449
1061,0.770299709836642,0.006328031874727458
1062,0.6743594100077946,0.006494849314913153
1063,0.7060257037480672,0.006426010195476313
1064,0.7210793246825536,0.006714667154786487
1065,0.6903091828028362,0.006392507154184083
1066,0.7184365630149842,0.006479835809053232
1067,0.6712930848201116,0.006515211383036027
1068,0.6815591643253962,0.0066650052438490094
1069,0.7156863242387772,0.006491990061476827
1070,0.7359772702058156,0.006321970648908367
1071,0.7460761080185573,0.006315462399894992
1072,0.7152587860822678,0.00652354951404656
1073,0.6871653924385707,0.006522514581835518
1074,0.7097349335749944,0.006499431507351498
1075,0.7100466459989547,0.006310041326408585
1076,0.7059642861286799,0.006381513391776631
1077,0.7496295541524887,0.006164295416480551
1078,0.755731213092804,0.006302747328300029
1079,0.7044226835171382,0.006331978524879863
1080,0.6673415213823318,0.006675066884296635
1081,0.7321301350990931,0.0064783837413415315
1082,0.6931521733601888,0.006554752945279082
1083,0.7036271055539449,0.00657453320066755
1084,0.6962467809518178,0.006539906289738913
1085,0.6980581631263097,0.006682038237340748
1086,0.7309939523537954,0.0065668501115093625
1087,0.6977217743794123,0.006411977806904664
1088,0.6759966313838959,0.0064584772335365415
1089,0.7248435993989308,0.006272192330410083
1090,0.7329692433277766,0.006465151133791854
1091,0.7471251726150513,0.006245611379078279
1092,0.7180890460809072,0.006264716774846117
1093,0.7262566934029261,0.006356512902614971
1094,0.6972773919502894,0.006470716934806357
1095,0.7428510159254074,0.006668695605670413
1096,0.7214167644580205,0.006641530951795479
1097,0.7418379694223404,0.006526228824319939
1098,0.7003374298413595,0.006496524977652977
1099,0.7325400898853938,0.006375577409441272
1100,0.766310183207194,0.006321373050256322
1101,0.6954475214083989,0.0063461486909848945
1102,0.7088087916374206,0.006430079586183032
1103,0.7148511409759521,0.006583417501921455
1104,0.6973376721143723,0.006539596997511884
1105,0.7417828847964605,0.006657356167367349
1106,0.7359638134638469,0.006205466129661848
1107,0.7176548977692921,0.006428383236440519
1108,0.6915188213189443,0.006363110869036366
1109,0.708367599050204,0.006454541173297912
1110,0.7258790463209153,0.0065911876386962834
1111,0.70524895687898,0.006485534319654107
1112,0.7282679120699564,0.006404681779288998
1113,0.7087682406107585,0.006754121880900735
1114,0.6838701794544856,0.0065795293621098
1115,0.7634414672851563,0.006386522642181565
1116,0.695711863040924,0.00642052023516347
1117,0.746187170346578,0.0064295785579209525
1118,0.73473140001297,0.006461308236854772
1119,0.7435713956753413,0.0063651435387631254
1120,0.758537017305692,0.006490361826339116
1121,0.7354368209838867,0.006423287210054696
1122,0.7387732972701391,0.006441824786209812
1123,0.7098672658205032,0.006461826129816472
1124,0.7239873776833217,0.006474914568631599
1125,0.6947123487790425,0.006293558787244062
1126,0.7591379553079605,0.006501543886649112
1127,0.7278983006874721,0.006616913236211985
1128,0.6853602002064387,0.006691006819407145
1129,0.7228280236323674,0.006422540347557515
1130,0.7103727767864864,0.006311453355010599
1131,0.7186922659476598,0.006444209460945179
1132,0.6940241018931071,0.006481863701871286
1133,0.6973746180534363,0.006601347277561824
1134,0.697195585568746,0.006660051480866969
1135,0.7387066592772802,0.00635700928978622
1136,0.7015989353259404,0.006597101793158799
1137,0.7032499432563781,0.006583472581890722
1138,0.6779201736052831,0.00654764521944647
1139,0.7312724937995275,0.0064402891128944855
1140,0.751199342807134,0.00648196143641447
1141,0.697363727291425,0.006480671554648628
1142,0.7388930926720302,0.00645033687663575
1143,0.697745539744695,0.006310818286146968
1144,0.7271648248036703,0.006617573908685396
1145,0.7047871023416519,0.006391933261572073
1146,0.7144621769587199,0.006393440995210161
1147,0.7010892182588577,0.0066895073202128215
1148,0.7163616865873337,0.00644497323470811
1149,0.7042647192875544,0.00653769497293979
1150,0.7318098316589992,0.006230116383327792
